:START_ID,:END_ID,:TYPE
1001490,1001491,next
1001491,1001492,next
1001492,1001493,next
1001493,1001494,next
1001494,1001495,next
1001495,1001496,next
1001496,1001497,next
1001498,1001499,next
1001499,1001500,next
1001500,1001501,next
1001501,1001502,next
1001503,1001504,next
1001505,1001506,next
1001506,1001507,next
1001507,1001508,next
1001508,1001509,next
1001509,1001510,next
1001510,1001511,next
1001511,1001512,next
1001512,1001513,next
1001513,1001514,next
1001514,1001515,next
1001515,1001516,next
1001516,1001517,next
1001517,1001518,next
1001518,1001519,next
1001519,1001520,next
1001520,1001521,next
1001521,1001522,next
1001522,1001523,next
1001523,1001524,next
1001524,1001525,next
1001525,1001526,next
1001526,1001527,next
1001527,1001528,next
1001528,1001529,next
1001529,1001530,next
1001530,1001531,next
1001531,1001532,next
1001532,1001533,next
1001533,1001534,next
1001535,1001536,next
1001537,1001538,next
1001539,1001540,next
1001540,1001541,next
1001541,1001542,next
1001542,1001543,next
1001543,1001544,next
1001544,1001545,next
1001545,1001546,next
1001546,1001547,next
1001547,1001548,next
1001548,1001549,next
1001549,1001550,next
1001550,1001551,next
1001551,1001552,next
1001552,1001553,next
1001553,1001554,next
1001554,1001555,next
1001555,1001556,next
1001556,1001557,next
1001557,1001558,next
1001558,1001559,next
1001559,1001560,next
1001560,1001561,next
1001561,1001562,next
1001562,1001563,next
1001563,1001564,next
1001564,1001565,next
1001565,1001566,next
1001566,1001567,next
1001567,1001568,next
1001568,1001569,next
1001569,1001570,next
1001570,1001571,next
1001571,1001572,next
1001572,1001573,next
1001573,1001574,next
1001574,1001575,next
1001575,1001576,next
1001576,1001577,next
1001577,1001578,next
1001578,1001579,next
1001579,1001580,next
1001580,1001581,next
1001581,1001582,next
1001582,1001583,next
1001583,1001584,next
1001584,1001585,next
1001585,1001586,next
1001586,1001587,next
1001587,1001588,next
1001588,1001589,next
1001589,1001590,next
1001590,1001591,next
1001591,1001592,next
1001592,1001593,next
1001593,1001594,next
1001594,1001595,next
1001595,1001596,next
1001596,1001597,next
1001597,1001598,next
1001598,1001599,next
1001599,1001600,next
1001600,1001601,next
1001601,1001602,next
1001602,1001603,next
1001603,1001604,next
1001604,1001605,next
1001605,1001606,next
1001606,1001607,next
1001607,1001608,next
1001608,1001609,next
1001609,1001610,next
1001610,1001611,next
1001611,1001612,next
1001612,1001613,next
1001613,1001614,next
1001614,1001615,next
1001615,1001616,next
1001616,1001617,next
1001617,1001618,next
1001618,1001619,next
1001619,1001620,next
1001620,1001621,next
1001621,1001622,next
1001622,1001623,next
1001623,1001624,next
1001624,1001625,next
1001625,1001626,next
1001626,1001627,next
1001627,1001628,next
1001628,1001629,next
1001629,1001630,next
1001630,1001631,next
1001631,1001632,next
1001632,1001633,next
1001633,1001634,next
1001634,1001635,next
1001635,1001636,next
1001636,1001637,next
1001637,1001638,next
1001638,1001639,next
1001639,1001640,next
1001640,1001641,next
1001641,1001642,next
1001642,1001643,next
1001643,1001644,next
1001644,1001645,next
1001645,1001646,next
1001646,1001647,next
1001647,1001648,next
1001648,1001649,next
1001649,1001650,next
1001650,1001651,next
1001651,1001652,next
1001652,1001653,next
1001653,1001654,next
1001654,1001655,next
1001655,1001656,next
1001656,1001657,next
1001657,1001658,next
1001658,1001659,next
1001659,1001660,next
1001660,1001661,next
1001661,1001662,next
1001662,1001663,next
1001664,1001665,next
1001665,1001666,next
1001666,1001667,next
1001667,1001668,next
1001668,1001669,next
1001669,1001670,next
1001670,1001671,next
1001671,1001672,next
1001672,1001673,next
1001673,1001674,next
1001674,1001675,next
1001675,1001676,next
1001676,1001677,next
1001677,1001678,next
1001678,1001679,next
1001679,1001680,next
1001680,1001681,next
1001681,1001682,next
1001682,1001683,next
1001683,1001684,next
1001684,1001685,next
1001685,1001686,next
1001686,1001687,next
1001687,1001688,next
1001688,1001689,next
1001689,1001690,next
1001690,1001691,next
1001691,1001692,next
1001692,1001693,next
1001693,1001694,next
1001694,1001695,next
1001695,1001696,next
1001696,1001697,next
1001697,1001698,next
1001698,1001699,next
1001699,1001700,next
1001700,1001701,next
1001701,1001702,next
1001702,1001703,next
1001703,1001704,next
1001704,1001705,next
1001705,1001706,next
1001706,1001707,next
1001707,1001708,next
1001708,1001709,next
1001709,1001710,next
1001710,1001711,next
1001711,1001712,next
1001713,1001714,next
1001714,1001715,next
1001715,1001716,next
1001716,1001717,next
1001717,1001718,next
1001718,1001719,next
1001719,1001720,next
1001720,1001721,next
1001721,1001722,next
1001723,1001724,next
1001724,1001725,next
1001725,1001726,next
1001726,1001727,next
1001727,1001728,next
1001728,1001729,next
1001729,1001730,next
1001730,1001731,next
1001731,1001732,next
1001732,1001733,next
1001733,1001734,next
1001734,1001735,next
1001735,1001736,next
1001736,1001737,next
1001738,1001739,next
1001739,1001740,next
1001740,1001741,next
1001741,1001742,next
1001742,1001743,next
1001743,1001744,next
1001744,1001745,next
1001745,1001746,next
1001746,1001747,next
1001747,1001748,next
1001748,1001749,next
1001749,1001750,next
1001750,1001751,next
1001751,1001752,next
1001752,1001753,next
1001753,1001754,next
1001754,1001755,next
1001755,1001756,next
1001756,1001757,next
1001757,1001758,next
1001758,1001759,next
1001760,1001761,next
1001761,1001762,next
1001762,1001763,next
1001763,1001764,next
1001764,1001765,next
1001765,1001766,next
1001766,1001767,next
1001767,1001768,next
1001768,1001769,next
1001769,1001770,next
1001770,1001771,next
1001771,1001772,next
1001772,1001773,next
1001773,1001774,next
1001774,1001775,next
1001775,1001776,next
1001776,1001777,next
1001778,1001779,next
1001779,1001780,next
1001780,1001781,next
1001781,1001782,next
1001782,1001783,next
1001783,1001784,next
1001784,1001785,next
1001785,1001786,next
1001786,1001787,next
1001787,1001788,next
1001788,1001789,next
1001789,1001790,next
1001790,1001791,next
1001791,1001792,next
1001792,1001793,next
1001793,1001794,next
1001794,1001795,next
1001795,1001796,next
1001797,1001798,next
1001798,1001799,next
1001799,1001800,next
1001801,1001802,next
1001802,1001803,next
1001804,1001805,next
1001805,1001806,next
1001806,1001807,next
1001808,1001809,next
1001809,1001810,next
1001811,1001812,next
1001812,1001813,next
1001813,1001814,next
1001814,1001815,next
1001815,1001816,next
1001816,1001817,next
1001817,1001818,next
1001818,1001819,next
1001819,1001820,next
1001820,1001821,next
1001821,1001822,next
1001822,1001823,next
1001823,1001824,next
1001825,1001826,next
1001826,1001827,next
1001827,1001828,next
1001828,1001829,next
1001829,1001830,next
1001830,1001831,next
1001831,1001832,next
1001832,1001833,next
1001833,1001834,next
1001834,1001835,next
1001835,1001836,next
1001836,1001837,next
1001837,1001838,next
1001838,1001839,next
1001839,1001840,next
1001840,1001841,next
1001841,1001842,next
1001842,1001843,next
1001843,1001844,next
1001844,1001845,next
1001845,1001846,next
1001846,1001847,next
1001847,1001848,next
1001848,1001849,next
1001849,1001850,next
1001850,1001851,next
1001851,1001852,next
1001852,1001853,next
1001853,1001854,next
1001854,1001855,next
1001855,1001856,next
1001857,1001858,next
1001858,1001859,next
1001860,1001861,next
1001861,1001862,next
1001862,1001863,next
1001863,1001864,next
1001864,1001865,next
1001865,1001866,next
1001866,1001867,next
1001867,1001868,next
1001868,1001869,next
1001869,1001870,next
1001870,1001871,next
1001871,1001872,next
1001872,1001873,next
1001874,1001875,next
1001875,1001876,next
1001876,1001877,next
1001877,1001878,next
1001878,1001879,next
1001879,1001880,next
1001880,1001881,next
1001881,1001882,next
1001882,1001883,next
1001883,1001884,next
1001884,1001885,next
1001885,1001886,next
1001886,1001887,next
1001887,1001888,next
1001888,1001889,next
1001889,1001890,next
1001890,1001891,next
1001891,1001892,next
1001893,1001894,next
1001895,1001896,next
1001896,1001897,next
1001897,1001898,next
1001898,1001899,next
1001899,1001900,next
1001900,1001901,next
1001901,1001902,next
1001902,1001903,next
1001903,1001904,next
1001904,1001905,next
1001905,1001906,next
1001906,1001907,next
1001907,1001908,next
1001908,1001909,next
1001909,1001910,next
1001910,1001911,next
1001911,1001912,next
1001912,1001913,next
1001913,1001914,next
1001914,1001915,next
1001915,1001916,next
1001916,1001917,next
1001917,1001918,next
1001918,1001919,next
1001919,1001920,next
1001920,1001921,next
1001921,1001922,next
1001922,1001923,next
1001923,1001924,next
1001924,1001925,next
1001925,1001926,next
1001926,1001927,next
1001927,1001928,next
1001928,1001929,next
1001929,1001930,next
1001930,1001931,next
1001931,1001932,next
1001932,1001933,next
1001933,1001934,next
1001934,1001935,next
1001935,1001936,next
1001936,1001937,next
1001937,1001938,next
1001938,1001939,next
1001939,1001940,next
1001940,1001941,next
1001941,1001942,next
1001942,1001943,next
1001943,1001944,next
1001944,1001945,next
1001945,1001946,next
1001946,1001947,next
1001947,1001948,next
1001948,1001949,next
1001949,1001950,next
1001950,1001951,next
1001951,1001952,next
1001952,1001953,next
1001953,1001954,next
1001954,1001955,next
1001955,1001956,next
1001956,1001957,next
1001957,1001958,next
1001958,1001959,next
1001959,1001960,next
1001960,1001961,next
1001961,1001962,next
1001962,1001963,next
1001963,1001964,next
1001964,1001965,next
1001965,1001966,next
1001966,1001967,next
1001967,1001968,next
1001968,1001969,next
1001969,1001970,next
1001970,1001971,next
1001971,1001972,next
1001972,1001973,next
1001973,1001974,next
1001974,1001975,next
1001975,1001976,next
1001976,1001977,next
1001977,1001978,next
1001978,1001979,next
1001979,1001980,next
1001980,1001981,next
1001982,1001983,next
1001983,1001984,next
1001984,1001985,next
1001985,1001986,next
1001986,1001987,next
1001987,1001988,next
1001988,1001989,next
1001989,1001990,next
1001990,1001991,next
1001991,1001992,next
1001992,1001993,next
1001993,1001994,next
1001994,1001995,next
1001995,1001996,next
1001996,1001997,next
1001997,1001998,next
1001998,1001999,next
1001999,1002000,next
1002000,1002001,next
1002002,1002003,next
1002003,1002004,next
1002004,1002005,next
1002005,1002006,next
1002006,1002007,next
1002007,1002008,next
1002008,1002009,next
1002009,1002010,next
1002011,1002012,next
1002013,1002014,next
1002015,1002016,next
1002016,1002017,next
1002017,1002018,next
1002019,1002020,next
1002020,1002021,next
1002021,1002022,next
1002022,1002023,next
1002024,1002025,next
1002025,1002026,next
1002026,1002027,next
1002028,1002029,next
1002029,1002030,next
1002031,1002032,next
1002032,1002033,next
1002033,1002034,next
1002034,1002035,next
1002036,1002037,next
1002037,1002038,next
1002038,1002039,next
1002039,1002040,next
1002040,1002041,next
1002041,1002042,next
1002042,1002043,next
1002043,1002044,next
1002044,1002045,next
1002045,1002046,next
1002046,1002047,next
1002047,1002048,next
1002048,1002049,next
1002049,1002050,next
1002050,1002051,next
1002051,1002052,next
1002052,1002053,next
1002053,1002054,next
1002054,1002055,next
1002055,1002056,next
1002056,1002057,next
1002057,1002058,next
1002058,1002059,next
1002059,1002060,next
1002060,1002061,next
1002061,1002062,next
1002063,1002064,next
1002064,1002065,next
1002065,1002066,next
1002067,1002068,next
1002068,1002069,next
1002069,1002070,next
1002070,1002071,next
1002072,1002073,next
1002074,1002075,next
1002075,1002076,next
1002076,1002077,next
1002078,1002079,next
1002079,1002080,next
1002080,1002081,next
1002081,1002082,next
1002083,1002084,next
1002084,1002085,next
1002085,1002086,next
1002086,1002087,next
1002087,1002088,next
1002088,1002089,next
1002089,1002090,next
1002091,1002092,next
1002092,1002093,next
1002093,1002094,next
1002094,1002095,next
1002095,1002096,next
1002097,1002098,next
1002098,1002099,next
1002099,1002100,next
1002100,1002101,next
1002101,1002102,next
1002103,1002104,next
1002104,1002105,next
1002105,1002106,next
1002106,1002107,next
1002107,1002108,next
1002108,1002109,next
1002109,1002110,next
1002110,1002111,next
1002111,1002112,next
1002112,1002113,next
1002113,1002114,next
1002114,1002115,next
1002115,1002116,next
1002116,1002117,next
1002117,1002118,next
1002118,1002119,next
1002119,1002120,next
1002120,1002121,next
1002121,1002122,next
1002122,1002123,next
1002123,1002124,next
1002124,1002125,next
1002125,1002126,next
1002126,1002127,next
1002127,1002128,next
1002128,1002129,next
1002129,1002130,next
1002130,1002131,next
1002131,1002132,next
1002132,1002133,next
1002133,1002134,next
1002134,1002135,next
1002135,1002136,next
1002137,1002138,next
1002138,1002139,next
1002139,1002140,next
1002140,1002141,next
1002141,1002142,next
1002142,1002143,next
1002143,1002144,next
1002144,1002145,next
1002145,1002146,next
1002146,1002147,next
1002147,1002148,next
1002148,1002149,next
1002149,1002150,next
1002150,1002151,next
1002151,1002152,next
1002152,1002153,next
1002153,1002154,next
1002154,1002155,next
1002155,1002156,next
1002156,1002157,next
1002157,1002158,next
1002158,1002159,next
1002159,1002160,next
1002160,1002161,next
1002161,1002162,next
1002162,1002163,next
1002163,1002164,next
1002164,1002165,next
1002165,1002166,next
1002166,1002167,next
1002167,1002168,next
1002168,1002169,next
1002169,1002170,next
1002170,1002171,next
1002171,1002172,next
1002172,1002173,next
1002173,1002174,next
1002174,1002175,next
1002175,1002176,next
1002176,1002177,next
1002177,1002178,next
1002178,1002179,next
1002179,1002180,next
1002180,1002181,next
1002181,1002182,next
1002182,1002183,next
1002183,1002184,next
1002184,1002185,next
1002186,1002187,next
1002187,1002188,next
1002188,1002189,next
1002189,1002190,next
1002190,1002191,next
1002191,1002192,next
1002192,1002193,next
1002193,1002194,next
1002194,1002195,next
1002195,1002196,next
1002196,1002197,next
1002197,1002198,next
1002198,1002199,next
1002199,1002200,next
1002200,1002201,next
1002202,1002203,next
1002204,1002205,next
1002205,1002206,next
1002206,1002207,next
1002207,1002208,next
1002208,1002209,next
1002209,1002210,next
1002211,1002212,next
1002212,1002213,next
1002213,1002214,next
1002214,1002215,next
1002215,1002216,next
1002216,1002217,next
1002217,1002218,next
1002219,1002220,next
1002220,1002221,next
1002221,1002222,next
1002222,1002223,next
1002223,1002224,next
1002224,1002225,next
1002226,1002227,next
1002227,1002228,next
1002229,1002230,next
1002230,1002231,next
1002232,1002233,next
1002233,1002234,next
1002234,1002235,next
1002235,1002236,next
1002236,1002237,next
1002237,1002238,next
1002239,1002240,next
1002240,1002241,next
1002241,1002242,next
1002242,1002243,next
1002243,1002244,next
1002244,1002245,next
1002245,1002246,next
1002246,1002247,next
1002247,1002248,next
1002248,1002249,next
1002249,1002250,next
1002250,1002251,next
1002251,1002252,next
1002252,1002253,next
1002253,1002254,next
1002254,1002255,next
1002255,1002256,next
1002256,1002257,next
1002257,1002258,next
1002258,1002259,next
1002259,1002260,next
1002260,1002261,next
1002261,1002262,next
1002263,1002264,next
1002264,1002265,next
1002265,1002266,next
1002266,1002267,next
1002268,1002269,next
1002269,1002270,next
1002270,1002271,next
1002271,1002272,next
1002272,1002273,next
1002273,1002274,next
1002274,1002275,next
1002275,1002276,next
1002276,1002277,next
1002277,1002278,next
1002278,1002279,next
1002279,1002280,next
1002280,1002281,next
1002281,1002282,next
1002282,1002283,next
1002283,1002284,next
1002284,1002285,next
1002285,1002286,next
1002286,1002287,next
1002287,1002288,next
1002288,1002289,next
1002289,1002290,next
1002290,1002291,next
1002291,1002292,next
