:START_ID,:END_ID,:TYPE
100293,1124,author
100831,1125,author
100832,1125,author
100304,1127,author
100709,1127,author
100732,1128,author
100732,1129,author
100732,1130,author
100833,1131,author
100004,1131,author
100834,1132,author
100835,1133,author
100510,1133,author
100836,1133,author
100837,1133,author
100838,1133,author
100300,1134,author
100301,1134,author
100519,1134,author
100134,1135,author
100839,1135,author
100840,1135,author
100841,1135,author
100795,1136,author
100842,1137,author
100004,1137,author
100813,1138,author
100207,1139,author
100843,1140,author
100333,1141,author
100844,1141,author
100845,1142,author
100846,1142,author
100615,1142,author
100847,1143,author
100206,1144,author
100308,1145,author
100848,1146,author
100206,1146,author
100849,1147,author
100850,1147,author
100035,1148,author
100266,1149,author
100357,1150,author
100851,1151,author
100330,1151,author
100604,1152,author
100300,1153,author
100852,1154,author
100853,1154,author
100727,1154,author
100854,1154,author
100562,1155,author
100067,1156,author
100855,1156,author
100850,1157,author
100856,1157,author
100857,1157,author
100858,1158,author
100004,1159,author
100859,1160,author
100277,1160,author
100860,1161,author
100861,1161,author
100862,1161,author
100863,1161,author
100304,1162,author
100864,1163,author
100865,1164,author
100300,1165,author
100299,1165,author
100300,1166,author
100299,1166,author
100301,1167,author
100300,1168,author
100349,1168,author
100004,1168,author
100300,1169,author
100299,1169,author
100015,1170,author
100866,1171,author
100476,1171,author
100867,1171,author
100470,1171,author
100004,1171,author
100312,1172,author
100868,1172,author
100869,1172,author
100870,1172,author
100871,1172,author
100872,1173,author
100709,1173,author
100873,1174,author
100631,1175,author
100631,1176,author
100874,1177,author
100497,1177,author
100875,1177,author
100206,1178,author
100876,1179,author
100877,1179,author
100288,1179,author
100878,1179,author
100876,1180,author
100594,1181,author
100387,1182,author
100387,1183,author
100387,1184,author
100540,1185,author
100228,1185,author
100879,1185,author
100540,1186,author
100375,1187,author
100411,1187,author
100880,1188,author
100319,1189,author
100656,1190,author
100881,1190,author
100803,1190,author
100776,1190,author
100505,1190,author
100882,1191,author
100883,1191,author
100884,1191,author
100885,1191,author
100886,1191,author
100887,1191,author
100888,1191,author
100298,1192,author
100865,1193,author
100889,1193,author
100890,1193,author
100891,1193,author
100738,1194,author
100737,1194,author
100737,1195,author
100048,1196,author
100892,1196,author
100418,1196,author
100717,1196,author
100004,1196,author
100855,1197,author
100893,1197,author
100025,1198,author
100894,1199,author
100895,1200,author
100896,1200,author
100897,1200,author
100047,1201,author
100211,1202,author
100021,1203,author
100214,1204,author
100898,1204,author
100214,1205,author
100183,1206,author
100500,1206,author
100899,1207,author
100900,1208,author
100901,1208,author
100902,1208,author
100903,1209,author
100904,1209,author
100604,1210,author
100604,1211,author
100604,1212,author
100189,1213,author
100905,1213,author
100906,1214,author
100907,1215,author
100458,1216,author
100908,1216,author
100908,1217,author
100458,1217,author
100909,1218,author
100910,1218,author
100909,1219,author
100910,1219,author
100349,1220,author
100911,1220,author
100912,1220,author
100183,1221,author
100913,1222,author
100914,1223,author
100915,1223,author
100916,1223,author
100334,1224,author
100057,1225,author
100917,1226,author
100918,1227,author
100539,1228,author
100135,1228,author
100048,1228,author
100919,1229,author
100919,1230,author
100920,1231,author
100921,1231,author
100922,1231,author
100048,1232,author
100665,1232,author
100099,1232,author
100923,1232,author
100924,1232,author
100925,1233,author
100926,1233,author
100927,1233,author
100928,1234,author
100929,1235,author
100930,1235,author
100315,1235,author
100067,1235,author
100931,1236,author
100932,1236,author
100126,1237,author
100894,1238,author
100933,1238,author
100706,1239,author
100706,1240,author
100099,1241,author
100925,1242,author
100926,1242,author
100927,1242,author
100251,1243,author
100183,1243,author
100934,1244,author
100935,1244,author
100110,1245,author
100580,1245,author
100936,1245,author
100937,1245,author
100717,1245,author
100938,1245,author
100079,1245,author
100939,1245,author
100940,1245,author
100941,1245,author
100913,1246,author
100206,1247,author
100942,1248,author
100943,1249,author
100843,1250,author
100944,1251,author
100945,1251,author
100946,1251,author
100540,1252,author
100947,1253,author
100948,1253,author
100949,1253,author
100950,1253,author
100951,1253,author
100952,1254,author
100766,1254,author
100694,1255,author
100647,1255,author
100953,1256,author
100953,1257,author
100915,1258,author
100914,1258,author
100954,1258,author
100955,1258,author
100956,1258,author
100957,1258,author
100916,1258,author
100906,1259,author
100269,1260,author
100958,1260,author
100302,1260,author
100400,1260,author
100500,1260,author
100387,1260,author
100959,1260,author
100421,1261,author
100423,1262,author
100421,1262,author
100632,1263,author
100720,1263,author
100554,1263,author
100823,1263,author
100960,1264,author
100960,1265,author
100961,1266,author
100720,1266,author
100048,1266,author
100554,1266,author
100375,1267,author
100876,1268,author
100877,1268,author
100288,1268,author
100878,1268,author
100876,1269,author
100112,1270,author
100657,1271,author
100962,1272,author
100353,1273,author
100963,1274,author
100847,1275,author
100964,1276,author
100656,1276,author
100881,1276,author
100776,1276,author
100658,1277,author
100279,1278,author
100400,1279,author
100558,1279,author
100965,1280,author
100556,1280,author
100021,1281,author
100966,1282,author
100967,1282,author
100609,1283,author
100610,1283,author
100513,1284,author
100514,1284,author
100288,1285,author
100688,1286,author
100968,1286,author
100969,1286,author
100868,1287,author
100871,1287,author
100118,1288,author
100400,1289,author
100400,1290,author
100400,1291,author
100056,1292,author
100400,1293,author
100400,1294,author
100336,1295,author
100336,1296,author
100118,1297,author
100970,1298,author
100971,1298,author
100825,1298,author
100972,1298,author
100973,1299,author
100974,1299,author
100220,1300,author
100476,1300,author
100975,1300,author
100976,1300,author
100977,1300,author
100978,1301,author
100979,1301,author
100978,1302,author
100056,1303,author
100980,1304,author
100981,1304,author
100982,1304,author
100983,1305,author
100984,1305,author
100984,1306,author
100983,1306,author
100983,1307,author
100984,1307,author
100983,1308,author
100984,1308,author
100983,1309,author
100984,1309,author
100983,1310,author
100984,1310,author
100985,1311,author
100114,1312,author
100450,1313,author
100906,1314,author
100986,1315,author
100751,1316,author
100804,1316,author
100751,1317,author
100804,1317,author
100206,1317,author
100987,1317,author
100654,1318,author
100296,1318,author
100988,1318,author
100300,1319,author
100301,1319,author
100200,1320,author
100333,1320,author
100989,1321,author
100990,1321,author
100989,1322,author
100990,1322,author
100991,1323,author
100542,1323,author
100466,1323,author
100779,1324,author
100992,1325,author
100993,1326,author
100843,1327,author
100994,1328,author
100986,1329,author
100995,1330,author
100996,1330,author
100997,1330,author
100683,1330,author
100998,1330,author
100349,1331,author
100911,1331,author
100912,1331,author
100235,1332,author
100300,1333,author
100825,1334,author
100999,1334,author
101000,1334,author
101001,1334,author
100938,1334,author
101002,1334,author
101003,1334,author
101004,1334,author
101005,1335,author
100057,1336,author
100004,1338,author
100779,1339,author
101006,1340,author
100904,1340,author
101007,1341,author
101008,1341,author
101009,1341,author
101010,1342,author
100109,1343,author
100155,1343,author
101011,1343,author
101012,1343,author
101013,1343,author
100183,1344,author
101014,1344,author
101015,1344,author
101016,1345,author
101017,1345,author
101018,1346,author
100183,1346,author
100489,1346,author
100206,1346,author
101019,1346,author
100841,1346,author
100833,1346,author
100155,1346,author
100241,1347,author
100155,1347,author
100016,1348,author
101020,1349,author
101020,1350,author
100509,1351,author
100025,1351,author
101021,1351,author
100183,1352,author
101014,1352,author
101015,1352,author
100183,1353,author
101014,1353,author
101015,1353,author
100509,1354,author
101020,1354,author
100509,1355,author
101020,1355,author
101022,1356,author
101023,1357,author
100774,1357,author
101024,1358,author
100249,1358,author
100325,1359,author
101025,1360,author
100986,1361,author
100604,1362,author
100004,1363,author
100096,1363,author
100631,1364,author
100454,1365,author
100750,1365,author
101026,1366,author
100843,1366,author
100803,1367,author
100885,1367,author
101027,1368,author
101028,1368,author
101029,1369,author
101030,1369,author
100201,1370,author
100016,1370,author
100500,1371,author
100300,1372,author
100301,1372,author
101031,1373,author
101032,1373,author
100067,1374,author
100227,1374,author
101033,1375,author
101034,1375,author
101035,1376,author
100853,1377,author
101036,1378,author
101031,1379,author
101032,1379,author
100929,1380,author
100930,1380,author
100315,1380,author
100067,1380,author
100416,1380,author
100021,1381,author
101037,1382,author
100167,1383,author
100421,1384,author
101038,1384,author
100769,1385,author
100994,1386,author
101039,1386,author
100994,1387,author
101040,1388,author
101041,1388,author
100118,1389,author
101042,1389,author
101043,1389,author
101044,1389,author
100477,1389,author
100300,1390,author
100118,1390,author
100300,1391,author
100118,1391,author
100112,1392,author
101045,1392,author
100850,1393,author
